"id","cot_type","servertime"
39662099,"a-n-A-C-F-m",201705071640
39661466,"a-n-A-C-F-m",201705071640
39666574,"a-n-A-C-F-m",201705071650
39663316,"a-n-A-C-F-m",201705071645
39658247,"a-n-A-C-F-m",201705071635
39662846,"a-n-A-C-F-m",201705071645
39667150,"a-n-A-C-F-m",201705071650
39661646,"a-n-A-C-F-m",201705071640
39663495,"a-n-A-C-F-m",201705071645
39665906,"a-n-A-C-F-m",201705071645
39658299,"a-n-A-C-F",201705071635
39667412,"a-n-A-C-F-m",201705071650
39666937,"a-n-A-C-F-m",201705071650
39657336,"a-n-A-C-F-m",201705071635
39659346,"a-n-A-C-F-m",201705071640
39665028,"a-n-A-C-F-m",201705071645
39661405,"a-n-A-C-F-m",201705071640
39660321,"a-n-A-C-F-m",201705071640
39663506,"a-n-A-C-F-m",201705071645
39657477,"a-n-A-C-F-m",201705071635
